STOP_ID, ROUTES_USING_STOP, LONGITUDE, TICKETZONE, LATITUDE, STOP_NAME, OBJECTID
"1829","848",145.197917,"2",-37.941565,"Bakers Rd/Manning Dr (Noble Park North)",5871
"1464","804,802",145.203752,"2",-37.929524,"Odessa Ct/Haverbrack Dr (Mulgrave)",4374
"2853","804,802",145.19963,"2",-37.937121,"Jolimont Ave/Haverbrack Dr (Mulgrave)",9016
"2348","804,802",145.203636,"2",-37.929595,"Odessa Ct/Haverbrack Dr (Mulgrave)",7701
"2344","804,802",145.199438,"2",-37.937064,"Jolimont Ave/Haverbrack Dr (Mulgrave)",7671
"22682","862,850",145.197674,"2",-37.937993,"Haverbrack Dr/Police Rd (Mulgrave)",8513
"3070","862,850",145.197568,"2",-37.938117,"Monash Fwy/Police Rd (Dandenong North)",9708
"2193","848",145.195285,"2",-37.941236,"Omeo St/Manning Dr (Noble Park North)",7972
"1830","848",145.194828,"2",-37.941292,"Omeo St/Manning Dr (Noble Park North)",5873
"2848","804,802",145.20209,"2",-37.927192,"Everton Cl/Haverbrack Dr (Mulgrave)",9010
"2349","804,802",145.201722,"2",-37.926889,"Everton Cl/Haverbrack Dr (Mulgrave)",8348
"2403","814",145.192126,"2",-37.943828,"Ahern St/Jacksons Rd (Noble Park North)",9066
"2404","814",145.192582,"2",-37.941456,"Manning Dr/Jacksons Rd (Noble Park North)",9067
"2847","804,802",145.201538,"2",-37.924633,"Holmbury Bvd/Haverbrack Dr (Mulgrave)",9009
"2350","804,802",145.201396,"2",-37.924874,"Holmbury Bvd/Haverbrack Dr (Mulgrave)",8355
"22683","862,850",145.194461,"2",-37.937673,"Monash Fwy/Police Rd (Mulgrave)",8514
"2602","814",145.192449,"2",-37.941319,"Manning Dr/Jacksons Rd (Noble Park North)",9258
"2351","682,691,754,900,681",145.20111,"2",-37.923996,"Haverbrack Dr/Wellington Rd (Mulgrave)",8358
"3069","862,850",145.192968,"2",-37.937785,"Jacksons Rd/Police Rd (Mulgrave)",9707
"2603","848,814",145.192482,"2",-37.938589,"Police Rd/Jacksons Rd (Noble Park North)",9259
"11556","691,754,900,682",145.200425,"2",-37.923616,"Haverbrack Dr/Wellington Rd (Wheelers Hill)",1218
"2405","848,814",145.192278,"2",-37.938532,"Police Rd/Jacksons Rd (Noble Park North)",9068
"21327","682,691,850,862,681",145.1934,"2",-37.933619,"Gladeswood Dr/Jacksons Rd (Mulgrave)",6915
"1467","804,754",145.199256,"2",-37.92257,"Wellington Rd/Garnett Rd (Wheelers Hill)",4401
"3067","691,850,862,682",145.193178,"2",-37.9334,"Gladeswood Dr/Jacksons Rd (Mulgrave)",9706
"11176","804,754",145.199225,"2",-37.922011,"Whalley Dr/Garnett Rd (Wheelers Hill)",900
"22716","682,691,850,862,681",145.194083,"2",-37.930368,"Carboni Ct/Jacksons Rd (Mulgrave)",8522
"3066","850,862,691",145.194081,"2",-37.92952,"Gate Seven Dr/Jacksons Rd (Mulgrave)",9705
"22715","682,691,850,862,681",145.194698,"2",-37.927088,"Stirling Theological College/Jacksons Rd (Mulgrave)",8521
"3065","691,850,862,682",145.194486,"2",-37.927391,"Stirling Theological College/Jacksons Rd (Mulgrave)",9704
"1468","804",145.197774,"2",-37.921295,"Tourmaline Cres/Whalley Dr (Wheelers Hill)",4411
"12146","804",145.197579,"2",-37.921373,"Gray St/Whalley Dr (Wheelers Hill)",1770
"22714","682,691,850,862,681",145.19519,"2",-37.924653,"Wellington Rd/Jacksons Rd (Mulgrave)",8520
"3064","691,850,862,682",145.195186,"2",-37.92386,"Wellington Rd/Jacksons Rd (Mulgrave)",9703
"51847","627",145.0401,"2",-37.927732,"Halley Park/Jasper Rd (Bentleigh)",10369
"3501","812,811",145.049033,"2",-37.935838,"Deal Cl/Chapel Rd (Moorabbin)",9888
"3500","812,824,811",145.046059,"2",-37.934283,"Sandra Gr/South Rd (Bentleigh)",9887
"51851","627",145.039604,"2",-37.929697,"Uonga Rd/Jasper Rd (Bentleigh)",10374
"51848","627",145.039714,"2",-37.929852,"Small Rd/Jasper Rd (Bentleigh)",10370
"3363","812,811",145.048557,"2",-37.937902,"Herne Cl/Chapel Rd (Moorabbin)",16563
"3502","812,811",145.048621,"2",-37.938066,"Herne Cl/Chapel Rd (Moorabbin)",9889
"3365","812,824,811",145.043875,"2",-37.934256,"Moorabbin Bowls Club/South Rd (Moorabbin)",16565
"3499","812,824,811",145.04337,"2",-37.933986,"Moorabbin Bowls Club/South Rd (Bentleigh)",9884
"51850","627",145.039141,"2",-37.932131,"Brailsford Rd/Jasper Rd (Bentleigh)",10373
"51849","627",145.039228,"2",-37.932286,"Fairbank Rd/Jasper Rd (Bentleigh)",10371
"3503","812,811",145.048058,"2",-37.94085,"Avon St/Chapel Rd (Moorabbin)",9890
"3362","812,811",145.047957,"2",-37.940794,"Avon St/Chapel Rd (Moorabbin)",16562
"8163","812,824,811",145.039797,"2",-37.933557,"Jasper Rd/South Rd (Bentleigh)",18213
"3472","812,824,811",145.039997,"2",-37.93375,"Redholme St/South Rd (Moorabbin)",9859
"3361","812,811",145.047911,"2",-37.942533,"Beilby St/Chapel Rd (Moorabbin)",16561
"3504","812,811",145.047934,"2",-37.942975,"Rhonda Ct/Chapel Rd (Moorabbin)",9891
"20248","812,811",145.035951,"2",-37.93316,"Nepean Hwy/South Rd (Moorabbin)",6425
"14946","823",145.031656,"2",-37.929943,"Howell St/Nepean Hwy (Bentleigh)",4006
"14947","823",145.032751,"2",-37.931133,"North Ave/Nepean Hwy (Bentleigh)",4007
"14948","823,824,825,627",145.036197,"2",-37.934615,"Moorabbin Station/Nepean Hwy (Moorabbin)",4008
"3366","812,811",145.036907,"2",-37.935275,"Moorabbin Station/Station St (Moorabbin)",16566
"15660","823",145.032884,"2",-37.931666,"North Ave/Nepean Hwy (Brighton East)",4524
"19620","824,825,823",145.036829,"2",-37.935238,"Moorabbin Station/Station St (Moorabbin)",6858
"3505","812,811",145.047511,"2",-37.945175,"Wickham Rd/Chapel Rd (Moorabbin)",9892
"3360","812,811",145.047409,"2",-37.945174,"Wickham Rd/Chapel Rd (Moorabbin)",16560
"14949","823",145.039331,"2",-37.93956,"Schofield St/Nepean Hwy (Moorabbin)",4009
"14950","823",145.040733,"2",-37.941584,"Barilla Rd/Nepean Hwy (Moorabbin)",4011
"15661","823",145.040666,"2",-37.941538,"Worthing Rd/Nepean Hwy (Moorabbin)",4525
"11301","825",145.03366,"2",-37.935852,"Warland Rd/Carrington St (Hampton East)",979
"3367","812,811",145.030015,"2",-37.932601,"Charming St/South Rd (Hampton East)",16567
"10093","825",145.033723,"2",-37.936069,"Warland Rd/Carrington St (Hampton East)",575
"22754","823",145.042445,"2",-37.943992,"Alison St/Nepean Hwy (Moorabbin)",8555
"15662","823",145.042574,"2",-37.944273,"Stayner Gr/Nepean Hwy (Moorabbin)",4526
"14951","823",145.044209,"2",-37.946553,"Wickham Rd/Nepean Hwy (Highett)",4012
"3496","812,811",145.027946,"2",-37.932125,"Gleniffer Ave/South Rd (Brighton East)",9883
"3368","812,811",145.02794,"2",-37.932323,"Lonsdale Ave/South Rd (Hampton East)",16568
"3608","708",145.045382,"2",-37.949096,"Nepean Hwy/Highett Rd (Highett)",10457
"10094","825",145.033813,"2",-37.939946,"Dane Rd/Spring Rd (Hampton East)",576
"17068","708",145.038614,"2",-37.944703,"Monamie Ave/Wickham Rd (Highett)",6134
"15994","708",145.038491,"2",-37.944593,"Worthing Rd/Wickham Rd (Highett)",5474
"15995","708",145.039135,"2",-37.945649,"Dart St/Worthing Rd (Highett)",5475
"17067","708",145.039044,"2",-37.945647,"Wickham Rd/Worthing Rd (Highett)",6133
"11302","825",145.03345,"2",-37.940751,"Dane Rd/Spring Rd (Hampton East)",980
"3607","828,708",145.041763,"2",-37.948657,"Highett Railway Station/Highett Rd (Highett)",10456
"3406","828,708",145.040909,"2",-37.948679,"Highett Railway Station/Highett Rd (Highett)",17086
"17066","708",145.038648,"2",-37.947272,"Livingston St/Worthing Rd (Highett)",6132
"17069","708",145.035176,"2",-37.944294,"Daff Ave/Wickham Rd (Hampton East)",6135
"15996","708",145.038732,"2",-37.947508,"Livingston St/Worthing Rd (Highett)",5476
"11848","824",145.133705,"2",-37.939654,"Burns Ave/Rosebank Ave (Clayton South)",1478
"1544","800",145.141889,"2",-37.923742,"McNaughton Rd/Princes Hwy (Clayton)",4701
"16374","705",145.131753,"2",-37.942164,"81 Fairbank Rd (Clayton South)",5049
"27832","704",145.134768,"2",-37.934993,"Kombi Rd/Rayhur St (Clayton South)",8272
"27831","704",145.13433,"2",-37.934292,"Rayhur St/First St (Clayton South)",8271
"9497","824",145.131722,"2",-37.938901,"Rosebank Ave/Wordsworth Ave (Clayton South)",16062
"10472","824",145.131587,"2",-37.938818,"Rosebank Ave/Wordsworth Ave (Clayton South)",84
"16563","705",145.129849,"2",-37.941872,"80 Fairbank Rd (Clayton South)",5216
"9496","824",145.132133,"2",-37.936601,"Oakes Ave/Wordsworth Ave (Clayton South)",16061
"16540","704",145.135119,"2",-37.930989,"Centre Rd/First St (Clayton South)",5202
"10473","824",145.132005,"2",-37.936707,"Oakes Ave/Wordsworth Ave (Clayton South)",85
"16372","704",145.1341,"2",-37.930819,"Centre Rd/Second St (Clayton South)",5048
"10895","631",145.139466,"2",-37.920604,"Princes Hwy/Blackburn Rd (Clayton)",478
"11418","631",145.139246,"2",-37.920762,"Princes Hwy/Blackburn Rd (Clayton)",1076
"1545","800",145.13854,"2",-37.921661,"Blackburn Rd/Princes Hwy (Clayton)",4710
"16391","705",145.127192,"2",-37.941623,"Main Rd/Fairbank Rd (Clayton South)",5059
"10474","824",145.130523,"2",-37.935449,"Milton Ave/Oakes Ave (Clayton South)",86
"9495","824",145.130469,"2",-37.935358,"Milton Ave/Oakes Ave (Clayton South)",16060
"16564","705",145.12685,"2",-37.941662,"Main Rd/Fairbank Rd (Clayton South)",5217
"16541","704",145.132667,"2",-37.930328,"Aonach St/Centre Rd (Clayton South)",5203
"1966","800",145.137675,"2",-37.920792,"Blackburn Rd/Princes Hwy (Clayton)",6884
"27830","704",145.132399,"2",-37.930143,"Aonach St/Centre Rd (Clayton)",8270
"10475","824",145.128232,"2",-37.93516,"Bevan Ave/Oakes Ave (Clayton South)",87
"9494","824",145.128201,"2",-37.935051,"Bevan Ave/Oakes Ave (Clayton South)",16059
"16392","705",145.123812,"2",-37.941208,"Prestige Dr/Fairbank Rd (Clayton South)",5060
"9493","824",145.127693,"2",-37.933989,"Mallawa St/Main Rd (Clayton South)",16058
"16565","705",145.123627,"2",-37.941305,"Prestige Dr/Fairbank Rd (Clayton South)",5218
"10476","824",145.127412,"2",-37.9343,"Mallawa St/Main Rd (Clayton South)",88
"16542","704",145.129333,"2",-37.929887,"Moriah St/Centre Rd (Clayton)",5204
"10477","824",145.127737,"2",-37.932719,"McMillan St/Main Rd (Clayton South)",89
"9492","824",145.128149,"2",-37.931707,"Haughton Rd/Main Rd (Clayton South)",16057
"23381","704",145.128315,"2",-37.929646,"Moriah St/Centre Rd (Clayton)",7631
"9491","824",145.127448,"2",-37.930209,"Centre Rd/Haughton Rd (Clayton)",16056
"10400","821,705",145.114355,"2",-37.953241,"Victory Rd/Clayton Rd (Clayton South)",28
"10478","824",145.126808,"2",-37.929856,"Centre Rd/Haughton Rd (Clayton South)",90
"11414","821,705",145.114728,"2",-37.951129,"Ryans Rd/Clayton Rd (Clayton South)",1072
"10890","821,705",145.114614,"2",-37.95111,"Ryans Rd/Clayton Rd (Clarinda)",474
"16566","705",145.119987,"2",-37.940823,"Clayton Rd/Fairbank Rd (Clayton South)",5219
"16369","705",145.120034,"2",-37.940734,"Fairbank Rd (Clayton South)",5047
"11415","821,705",145.115445,"2",-37.947572,"Tully Rd/Clayton Rd (Clayton South)",1073
"10891","821,705",145.115395,"2",-37.947274,"Tully Rd/Clayton Rd (Clarinda)",475
"11416","821,705",145.115772,"2",-37.945901,"Fraser Rd/Clayton Rd (Clayton South)",1074
"10892","821,705",145.115872,"2",-37.94465,"Bodley St/Clayton Rd (Clarinda)",476
"16394","705",145.117779,"2",-37.940382,"Clayton Rd/Fairbank Rd (Clayton South)",5061
"9490","824,704",145.12363,"2",-37.929094,"Collier Ave/Centre Rd (Clayton)",16055
"10486","821,824,705",145.116755,"2",-37.940825,"Clayton South PS/Clayton Rd (Clayton South)",97
"9483","824,821",145.116595,"2",-37.94085,"Clayton South PS/Clayton Rd (Clayton South)",16049
"9482","824",145.115452,"2",-37.942814,"Clayton Rd/Bourke Rd (Clayton South)",16048
"10488","824",145.115417,"2",-37.942877,"Murphy St/Bourke Rd (Clarinda)",98
"426","811",145.156226,"2",-37.951904,"Elm Gr/Lightwood Rd (Springvale)",18110
"2908","811",145.155653,"2",-37.951598,"Elm Gr/Lightwood Rd (Springvale)",18272
"1635","813,902,811",145.151932,"2",-37.953387,"Union Gr/Springvale Rd (Springvale)",5033
"2907","811,885,705",145.153396,"2",-37.949922,"Springvale Railway Station/Lightwood Rd (Springvale)",18271
"425","811,705",145.15348,"2",-37.949762,"Springvale Railway Station/Lightwood Rd (Springvale)",18103
"424","814",145.151844,"2",-37.951917,"Springvale Central/Windsor Ave (Springvale)",18092
"2009","814,885,902,813",145.152916,"2",-37.949095,"Springvale Station/Springvale Rd (Springvale)",6337
"1634","814,902,813",145.152721,"2",-37.948695,"Springvale Station/Springvale Rd (Springvale)",5023
"2007","814,885,902,813",145.15378,"2",-37.944593,"Rosalie St/Springvale Rd (Springvale)",6326
"1632","814,885,902,813",145.153626,"2",-37.943933,"Watt St/Springvale Rd (Springvale)",5009
"1631","814,885,902,813",145.154085,"2",-37.94148,"Stephenson St/Springvale Rd (Springvale)",5005
"2006","814,885,902,813",145.154503,"2",-37.940703,"Warner Reserve/Springvale Rd (Springvale)",6319
"2005","814,885,902,813",145.154855,"2",-37.938897,"Pullen Ct/Springvale Rd (Springvale)",6314
"2610","814",145.147736,"2",-37.951438,"Victoria Ave/Windsor Ave (Springvale)",9264
"2410","814",145.14776,"2",-37.951366,"Victoria Ave/Windsor Ave (Springvale)",9071
"2004","814,885,902,813",145.155304,"2",-37.936444,"Kemp St/Springvale Rd (Springvale)",6310
"1630","814,885,902,813",145.154878,"2",-37.937077,"Hope St/Springvale Rd (Springvale)",5004
"22336","902",145.155182,"2",-37.935405,"Fairview St/Springvale Rd (Springvale)",7597
"2003","814,885,902,813",145.155697,"2",-37.934359,"Fairview St/Springvale Rd (Springvale)",6309
"16345","705",145.147795,"2",-37.946806,"Springvale Community Centre/Osborne Ave (Springvale)",5028
"2611","814",145.144366,"2",-37.951024,"Princess Ave/Windsor Ave (Springvale)",9265
"2612","814",145.143271,"2",-37.952917,"St James Ave/Regent Ave (Springvale)",9266
"2411","814",145.144301,"2",-37.950915,"Princess Ave/Windsor Ave (Springvale)",9072
"2412","814",145.143112,"2",-37.952933,"St James Ave/Regent Ave (Springvale)",9073
"16523","705",145.145183,"2",-37.946585,"Springvale RSL/Osborne Ave (Springvale)",5190
"16348","705",145.145004,"2",-37.946492,"Springvale RSL/Osborne Ave (Springvale)",5031
"1962","800,631",145.153161,"2",-37.930687,"Harcourt Ave/Princes Hwy (Mulgrave)",6857
"1541","800,631",145.152072,"2",-37.930076,"Albert Ave/Princes Hwy (Springvale)",4183
"16358","705",145.142326,"2",-37.946161,"Awun Ct/Osborne Ave (Springvale)",5036
"22785","705",145.141915,"2",-37.946209,"Bando Rd/Osborne Ave (Springvale)",8585
"9502","824",145.138436,"2",-37.951507,"Thames Ave/Westall Rd (Clayton South)",16066
"10467","824",145.137999,"2",-37.95214,"Thames Ave/Westall Rd (Springvale)",80
"44931","824",145.138845,"2",-37.949711,"Lexington Gardens Ret Village/Westall Rd (Clayton South)",16961
"10468","824",145.138823,"2",-37.947908,"Spring Valley Dr/Westall Rd (Springvale)",81
"9501","824",145.13939,"2",-37.946611,"Osborne Ave/Westall Rd (Clayton South)",16065
"1963","800,631",145.149308,"2",-37.928257,"Kalimna Ave/Princes Hwy (Mulgrave)",6860
"16359","824,705",145.140022,"2",-37.944133,"Brear St/Westall Rd (Springvale)",5037
"16560","824,705",145.139565,"2",-37.944631,"Fairbank Rd/Westall Rd (Clayton South)",5213
"1542","800,631",145.148454,"2",-37.927802,"Kalimna Ave/Princes Hwy (Mulgrave)",4681
"10470","824",145.139754,"2",-37.940768,"Westall SC/Rosebank Ave (Clayton South)",83
"16561","705",145.138253,"2",-37.94297,"Beswick St/Fairbank Rd (Clayton South)",5214
"16362","824,705",145.137061,"2",-37.942843,"Westall PS/Fairbank Rd (Clayton South)",5040
"1964","800,631",145.145713,"2",-37.925983,"Garden Rd/Princes Hwy (Clayton)",6869
"1543","800",145.145139,"2",-37.925713,"Garden Rd/Princes Hwy (Clayton)",4690
"16562","705",145.134645,"2",-37.942534,"Westall PS/Fairbank Rd (Clayton South)",5215
"27833","704",145.137572,"2",-37.937038,"Westall Station/Rayhur St (Clayton South)",8273
"9498","824",145.133945,"2",-37.941865,"Westall Sec Col/Brady Ave (Clayton South)",16063
"12402","824",145.134519,"2",-37.939892,"Brady Ave/Rosebank Ave (Clayton South)",1921
"1965","800,631",145.142521,"2",-37.923977,"Renver Rd/Princes Hwy (Clayton)",6880
"23181","682",145.24592,"2",-37.936117,"Koombahla Ct/Liviana Dr (Rowville)",8111
"15278","681",145.241203,"2",-37.93301,"Buckingham Dr/Liberty Ave (Rowville)",4279
"15706","682",145.241312,"2",-37.933228,"Buckingham Dr/Liberty Ave (Rowville)",4555
"15704","682",145.243129,"2",-37.937193,"Fowler Rd/Shearer Dr (Rowville)",4553
"23038","681",145.242923,"2",-37.937244,"Fowler Rd/Shearer Dr (Rowville)",8094
"11560","691,754,900,682",145.231761,"2",-37.927705,"Stud Rd/Wellington Rd (Rowville)",1223
"16505","682,691,754,900,681",145.230937,"2",-37.927909,"Stud Rd/Wellington Rd (Rowville)",5176
"15705","682",145.239785,"2",-37.936179,"Liberty Ave/Shearer Dr (Rowville)",4554
"14175","901",145.232865,"2",-37.930082,"Bergins Rd/Stud Rd (Rowville)",3434
"15277","681",145.239782,"2",-37.936296,"Liberty Ave/Shearer Dr (Rowville)",4278
"15147","901",145.232377,"2",-37.930508,"Bergins Rd/Stud Rd (Rowville)",3509
"11559","691,754,682",145.227223,"2",-37.927177,"Viewtech Pl/Wellington Rd (Rowville)",1221
"16506","682,691,754,681",145.225856,"2",-37.927255,"Viewtech Pl/Wellington Rd (Rowville)",5177
"14174","901",145.232141,"2",-37.933721,"Sunshine St/Stud Rd (Rowville)",3433
"11558","691,754,900,682",145.221234,"2",-37.926437,"Corporate Ave/Wellington Rd (Rowville)",1220
"14173","901",145.23167,"2",-37.936283,"Timbertop Dr/Stud Rd (Rowville)",3432
"16507","682,691,754,900,681",145.219538,"2",-37.926475,"Jaydee Ct/Wellington Rd (Rowville)",5178
"14231","901",145.23122,"2",-37.937006,"Timbertop Dr/Stud Rd (Rowville)",3489
"14230","901",145.230601,"2",-37.940034,"Seebeck Rd/Stud Rd (Rowville)",3488
"14172","901",145.230541,"2",-37.942069,"Police Rd/Stud Rd (Rowville)",3431
"1336","862",145.219099,"2",-37.942284,"Towong St/Outlook Dr (Dandenong North)",2792
"3135","862",145.218759,"2",-37.942216,"Towong St/Outlook Dr (Dandenong North)",11663
"1335","862",145.215131,"2",-37.940728,"Hunter St/Outlook Dr (Dandenong North)",2781
"3134","862",145.21497,"2",-37.940807,"Hunter St/Outlook Dr (Dandenong North)",11662
"3136","862",145.219181,"2",-37.944574,"Kriegel Way/Outlook Dr (Dandenong North)",11664
"1337","862",145.218771,"2",-37.945046,"Murray Rd/Outlook Dr (Dandenong North)",2803
"22726","901",145.226941,"2",-37.953109,"Essex St/Stud Rd (Dandenong North)",8531
"3133","862",145.212349,"2",-37.940488,"Glenelg St/Outlook Dr (Dandenong North)",11661
"1334","862",145.211785,"2",-37.940308,"Glenelg St/Outlook Dr (Dandenong North)",2770
"3137","862",145.21731,"2",-37.94615,"View Ct/Outlook Dr (Dandenong North)",11665
"1338","862",145.21733,"2",-37.946295,"Somerset Dr/Outlook Dr (Dandenong North)",2814
"2341","804,850,802",145.210306,"2",-37.940736,"Fillmore Rd/Gladstone Rd (Dandenong North)",7659
"1341","862",145.222408,"2",-37.951824,"Oxford Ct/Outlook Dr (Dandenong North)",2842
"3140","862",145.22216,"2",-37.951739,"Oxford Ct/Outlook Dr (Dandenong North)",11669
"2856","804,850,802",145.210312,"2",-37.941439,"Fillmore Rd/Gladstone Rd (Dandenong North)",9019
"1340","862",145.220014,"2",-37.950102,"Outlook Village SC/Outlook Dr (Dandenong North)",2834
"3139","862",145.219899,"2",-37.950182,"Outlook Village SC/Outlook Dr (Dandenong North)",11667
"1339","862",145.216392,"2",-37.948362,"Huxley Ave/Outlook Dr (Dandenong North)",2825
"3138","862",145.216216,"2",-37.948567,"Huxley Ave/Outlook Dr (Dandenong North)",11666
"2857","804,850,802",145.209752,"2",-37.944332,"Murray Rd/Gladstone Rd (Dandenong North)",9020
"11943","804,850,802",145.209592,"2",-37.944393,"Murray Rd/Gladstone Rd (Dandenong North)",1568
"2860","802",145.214066,"2",-37.954158,"Exner Dr/Brady Rd (Dandenong North)",9023
"2337","802",145.213882,"2",-37.954263,"Exner Dr/Brady Rd (Dandenong North)",8250
"2339","804,850,802",145.208459,"2",-37.950269,"Park Rd/Gladstone Rd (Dandenong North)",7638
"2858","804,850,802",145.208568,"2",-37.95046,"Park Rd/Gladstone Rd (Dandenong North)",9021
"2338","802",145.209331,"2",-37.953716,"Central Ave/Brady Rd (Dandenong North)",7630
"2859","802",145.208937,"2",-37.953548,"Gladstone Rd/Brady Rd (Dandenong North)",9022
"1454","850,804",145.207878,"2",-37.954018,"Brady Rd/Gladstone Rd (Dandenong North)",3643
"12144","850,804",145.20773,"2",-37.954052,"Brady Rd/Gladstone Rd (Dandenong North)",1768
"10095","825",145.033162,"2",-37.942593,"Besant St/Spring Rd (Hampton East)",577
"15993","708",145.034703,"2",-37.944133,"Maroona Rd/Wickham Rd (Highett)",5473
